leagueId,startDate,endDate,tournamentId,stageName,sectionName,count,matchId,teamA,teamB,number,gameId,result,priority
98767991299243165,20230124,20230411,109517090066605615,Regular Season,Regular Season,1,109517090067785432,98926509892121852,98767991860392497,1,109517090067785433,1,1
98767991299243165,20230124,20230411,109517090066605615,Regular Season,Regular Season,1,109517090067785434,98926509884398584,98926509883054987,1,109517090067785435,0,1
98767991299243165,20230124,20230411,109517090066605615,Regular Season,Regular Season,1,109517090067785436,98926509883054987,98767991930907107,1,109517090067785437,0,1
98767991299243165,20230124,20230411,109517090066605615,Regular Season,Regular Season,1,109517090067785438,98767991860392497,98926509883054987,1,109517090067785439,1,1
98767991299243165,20230124,20230411,109517090066605615,Regular Season,Regular Season,1,109517090067785440,98767991930907107,98926509884398584,1,109517090067785441,0,1
98767991299243165,20230124,20230411,109517090066605615,Regular Season,Regular Season,1,109517090067785442,98926509884398584,98767991860392497,1,109517090067785443,1,1
98767991299243165,20230124,20230411,109517090066605615,Regular Season,Regular Season,1,109517090067785444,98767991860392497,98767991930907107,1,109517090067785445,1,1
98767991299243165,20230124,20230411,109517090066605615,Regular Season,Regular Season,1,110041612756703662,98926509892121852,98767991877340524,1,110041612756769199,0,1
98767991299243165,20230124,20230411,109517090066605615,Regular Season,Regular Season,1,110041783539166009,103461966951059521,99294153828264740,1,110041783539231546,0,1
98767991299243165,20230124,20230411,109517090066605615,Regular Season,Regular Season,1,110042243747621728,98926509884398584,99294153828264740,1,110042243747687265,0,1
98767991299243165,20230124,20230411,109517090066605615,Playoffs,Playoffs,5,110060650667788012,98767991877340524,98926509884398584,1,110060650667788013,1,1
98767991299243165,20230124,20230411,109517090066605615,Playoffs,Playoffs,5,110060650667788012,98767991877340524,98926509884398584,2,110060650667984622,0,1
98767991299243165,20230124,20230411,109517090066605615,Playoffs,Playoffs,5,110060650667788012,98767991877340524,98926509884398584,3,110060650667984623,1,1
98767991299243165,20230124,20230411,109517090066605615,Playoffs,Playoffs,5,110060650667788012,98767991877340524,98926509884398584,4,110060650667984624,1,1
98767991299243165,20230124,20230411,109517090066605615,Playoffs,Playoffs,5,110060650667984626,98926509892121852,99294153828264740,1,110060650667984627,1,1
98767991299243165,20230124,20230411,109517090066605615,Playoffs,Playoffs,5,110060650667984626,98926509892121852,99294153828264740,2,110060650667984628,1,1
98767991299243165,20230124,20230411,109517090066605615,Playoffs,Playoffs,5,110060650667984626,98926509892121852,99294153828264740,3,110060650667984629,1,1
98767991299243165,20230124,20230411,109517090066605615,Playoffs,Playoffs,5,110060650667984632,98767991877340524,98926509892121852,1,110060650668050169,1,1
105266094998946936,20230124,20230404,109539799647393670,Regular Season,Regular Season,1,109539799649228699,108352305932141947,107648168744912288,1,109539799649228700,1,1000
105266094998946936,20230124,20230404,109539799647393670,Regular Season,Regular Season,1,109539799649228701,107648168744912288,105536773074826367,1,109539799649228702,1,1000
98767991299243165,20230124,20230411,109517090066605615,Regular Season,Regular Season,1,109517090067785360,98767991877340524,99294153824386385,1,109517090067785361,0,1
105266094998946936,20230124,20230404,109539799647393670,Regular Season,Regular Season,1,109539799649228705,105537149834356301,107648168744912288,1,109539799649228706,1,1000
105266094998946936,20230124,20230404,109539799647393670,Regular Season,Regular Season,1,109539799649294319,105536918475957734,105536773074826367,1,109539799649294320,1,1000
105266094998946936,20230124,20230404,109539799647393670,Regular Season,Regular Season,1,109539799649294317,108352305932141947,108448995754333242,1,109539799649294318,1,1000
105266094998946936,20230124,20230404,109539799647393670,Regular Season,Regular Season,1,109539799649294315,105537149834356301,108352305932141947,1,109539799649294316,1,1000
105266094998946936,20230124,20230404,109539799647393670,Regular Season,Regular Season,1,109539799649294313,105536918475957734,108352305932141947,1,109539799649294314,1,1000
105266094998946936,20230124,20230404,109539799647393670,Regular Season,Regular Season,1,109539799649294311,105536773074826367,108352305932141947,1,109539799649294312,0,1000
105266094998946936,20230124,20230404,109539799647393670,Regular Season,Regular Season,1,109539799649294309,105536738266035235,108448995754333242,1,109539799649294310,0,1000
105266094998946936,20230124,20230404,109539799647393670,Regular Season,Regular Season,1,109539799649294307,105536738266035235,105537149834356301,1,109539799649294308,1,1000
105266094998946936,20230124,20230404,109539799647393670,Regular Season,Regular Season,1,109539799649294305,105536918475957734,105536738266035235,1,109539799649294306,1,1000
105266094998946936,20230124,20230404,109539799647393670,Regular Season,Regular Season,1,109539799649294303,105536738266035235,105536773074826367,1,109539799649294304,1,1000
105266094998946936,20230124,20230404,109539799647393670,Regular Season,Regular Season,1,109539799649294301,108352305932141947,105536738266035235,1,109539799649294302,1,1000
105266094998946936,20230124,20230404,109539799647393670,Regular Season,Regular Season,1,109539799649294299,108448995754333242,107648168744912288,1,109539799649294300,0,1000
105266094998946936,20230124,20230404,109539799647393670,Regular Season,Regular Season,1,109539799649294297,107648168744912288,105537149834356301,1,109539799649294298,0,1000
105266094998946936,20230124,20230404,109539799647393670,Regular Season,Regular Season,1,109539799649294321,105536773074826367,105537149834356301,1,109539799649294322,0,1000
105266094998946936,20230124,20230404,109539799647393670,Regular Season,Regular Season,1,109539799649228759,107648168744912288,105536918475957734,1,109539799649294296,0,1000
105266094998946936,20230124,20230404,109539799647393670,Regular Season,Regular Season,1,109539799649228755,107648168744912288,108352305932141947,1,109539799649228756,0,1000
105266094998946936,20230124,20230404,109539799647393670,Regular Season,Regular Season,1,109539799649228753,105536738266035235,107648168744912288,1,109539799649228754,0,1000
105266094998946936,20230124,20230404,109539799647393670,Regular Season,Regular Season,1,109539799649228751,105537226118106446,108448995754333242,1,109539799649228752,1,1000
105266094998946936,20230124,20230404,109539799647393670,Regular Season,Regular Season,1,109539799649228703,105536918475957734,107648168744912288,1,109539799649228704,1,1000
105266094998946936,20230124,20230404,109539799647393670,Regular Season,Regular Season,1,109539799649228729,105537149834356301,105536773074826367,1,109539799649228730,1,1000
105266094998946936,20230124,20230404,109539799647393670,Regular Season,Regular Season,1,109539799649228731,108448995754333242,105536773074826367,1,109539799649228732,0,1000
105266094998946936,20230124,20230404,109539799647393670,Regular Season,Regular Season,1,109539799649228733,105537149834356301,105536918475957734,1,109539799649228734,1,1000
105266094998946936,20230124,20230404,109539799647393670,Regular Season,Regular Season,1,109539799649228735,108448995754333242,105536918475957734,1,109539799649228736,0,1000
105266094998946936,20230124,20230404,109539799647393670,Regular Season,Regular Season,1,109539799649228737,105537149834356301,108448995754333242,1,109539799649228738,1,1000
105266094998946936,20230124,20230404,109539799647393670,Regular Season,Regular Season,1,109539799649228749,105537149834356301,105537226118106446,1,109539799649228750,0,1000
105266094998946936,20230124,20230404,109539799647393670,Regular Season,Regular Season,1,109539799649228741,105537226118106446,105536738266035235,1,109539799649228742,1,1000
105266094998946936,20230124,20230404,109539799647393670,Regular Season,Regular Season,1,109539799649228743,108352305932141947,105537226118106446,1,109539799649228744,1,1000
105266094998946936,20230124,20230404,109539799647393670,Regular Season,Regular Season,1,109539799649228757,105536773074826367,107648168744912288,1,109539799649228758,0,1000
105266094998946936,20230124,20230404,109539799647393670,Regular Season,Regular Season,1,109539799649228745,105537226118106446,105536773074826367,1,109539799649228746,1,1000
105266094998946936,20230124,20230404,109539799647393670,Regular Season,Regular Season,1,109539799649228747,105537226118106446,105536918475957734,1,109539799649228748,0,1000
105266094998946936,20230124,20230404,109539799647393670,Regular Season,Regular Season,1,109539799649228719,108352305932141947,105536773074826367,1,109539799649228720,1,1000
105266094998946936,20230124,20230404,109539799647393670,Regular Season,Regular Season,1,109539799649228707,108448995754333242,107648168744912288,1,109539799649228708,1,1000
105266094998946936,20230124,20230404,109539799647393670,Regular Season,Regular Season,1,109539799649228709,108352305932141947,105536738266035235,1,109539799649228710,1,1000
105266094998946936,20230124,20230404,109539799647393670,Regular Season,Regular Season,1,109539799649228711,105536773074826367,105536738266035235,1,109539799649228712,0,1000
105266094998946936,20230124,20230404,109539799647393670,Regular Season,Regular Season,1,109539799649228713,105536918475957734,105536738266035235,1,109539799649228714,1,1000
105266094998946936,20230124,20230404,109539799647393670,Regular Season,Regular Season,1,109539799649228715,105537149834356301,105536738266035235,1,109539799649228716,1,1000
105266094998946936,20230124,20230404,109539799647393670,Regular Season,Regular Season,1,109539799649228717,108448995754333242,105536738266035235,1,109539799649228718,1,1000
105266094998946936,20230124,20230404,109539799647393670,Regular Season,Regular Season,1,109539799649228727,105536773074826367,105536918475957734,1,109539799649228728,1,1000
105266094998946936,20230124,20230404,109539799647393670,Regular Season,Regular Season,1,109539799649228721,105536918475957734,108352305932141947,1,109539799649228722,0,1000
105266094998946936,20230124,20230404,109539799647393670,Regular Season,Regular Season,1,109539799649228725,108448995754333242,108352305932141947,1,109539799649228726,0,1000
98767991299243165,20230124,20230411,109517090066605615,Regular Season,Regular Season,1,109517090067719818,98767991930907107,98767991860392497,1,109517090067719819,0,1
105266094998946936,20230124,20230404,109539799647393670,Regular Season,Regular Season,1,109539799649228723,108352305932141947,105537149834356301,1,109539799649228724,0,1000
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773858760,101428372598668846,101428372607057464,1,109710208773858761,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773793132,101428372607057464,101428372605353526,2,109710208773793134,0,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773858756,101428372605353526,101428372602011186,2,109710208773858758,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773858760,101428372598668846,101428372607057464,2,109710208773858762,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773793148,101428372598668846,109668849651338559,2,109710208773793150,0,208
98767991349978712,20230126,20230418,109710208772220245,Playoffs,Playoffs,5,109710224367691346,101428372605353526,109668849651338559,2,109710224367691348,1,208
98767991349978712,20230126,20230418,109710208772220245,Playoffs,Playoffs,5,109710224367691346,101428372605353526,109668849651338559,3,109710224367691349,0,208
98767991349978712,20230126,20230418,109710208772220245,Playoffs,Playoffs,5,109710224367691346,101428372605353526,109668849651338559,4,109710224367691350,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773793136,101428372602011186,101428372607057464,1,109710208773793137,0,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773793136,101428372602011186,101428372607057464,2,109710208773793138,0,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773793128,103535282119620510,101428372607057464,3,109710208773793131,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773793140,101428372598668846,101428372603715124,2,109710208773793142,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773793140,101428372598668846,101428372603715124,3,109710208773793143,0,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773793144,101428372598668846,100285330168091787,1,109710208773793145,0,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773793144,101428372598668846,100285330168091787,2,109710208773793146,0,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773793132,101428372607057464,101428372605353526,1,109710208773793133,0,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773793128,103535282119620510,101428372607057464,2,109710208773793130,0,208
98767991349978712,20230126,20230418,109710208772220245,Playoffs,Playoffs,5,109710224367691358,100285330168091787,101428372605353526,3,109710224367691361,1,208
98767991349978712,20230126,20230418,109710208772220245,Playoffs,Playoffs,5,109710224367691358,100285330168091787,101428372605353526,2,109710224367691360,1,208
98767991349978712,20230126,20230418,109710208772220245,Playoffs,Playoffs,5,109710224367691358,100285330168091787,101428372605353526,1,109710224367691359,1,208
98767991349978712,20230126,20230418,109710208772220245,Playoffs,Playoffs,5,109710224367691352,100285330168091787,103535282119620510,3,109710224367691355,1,208
98767991349978712,20230126,20230418,109710208772220245,Playoffs,Playoffs,5,109710224367691352,100285330168091787,103535282119620510,2,109710224367691354,1,208
98767991349978712,20230126,20230418,109710208772220245,Playoffs,Playoffs,5,109710224367691352,100285330168091787,103535282119620510,1,109710224367691353,1,208
98767991349978712,20230126,20230418,109710208772220245,Playoffs,Playoffs,5,109710224367691346,101428372605353526,109668849651338559,5,109710224367691351,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773793128,103535282119620510,101428372607057464,1,109710208773793129,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773793140,101428372598668846,101428372603715124,1,109710208773793141,0,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773793152,103535282119620510,101428372598668846,1,109710208773793153,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773793152,103535282119620510,101428372598668846,2,109710208773793154,0,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773793192,100285330168091787,101428372605353526,1,109710208773793193,0,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773793192,100285330168091787,101428372605353526,2,109710208773793194,0,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773793196,100285330168091787,101428372602011186,1,109710208773793197,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773793196,100285330168091787,101428372602011186,2,109710208773793198,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773793200,103535282119620510,109668849651338559,1,109710208773793201,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773793200,103535282119620510,109668849651338559,2,109710208773793202,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773858740,109668849651338559,101428372605353526,1,109710208773858741,0,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773858740,109668849651338559,101428372605353526,2,109710208773858742,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773858740,109668849651338559,101428372605353526,3,109710208773858743,0,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773858744,101428372602011186,109668849651338559,1,109710208773858745,0,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773858744,101428372602011186,109668849651338559,2,109710208773858746,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773858744,101428372602011186,109668849651338559,3,109710208773858747,0,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773858748,103535282119620510,101428372605353526,1,109710208773858749,0,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773858748,103535282119620510,101428372605353526,2,109710208773858750,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773858748,103535282119620510,101428372605353526,3,109710208773858751,0,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773858752,101428372602011186,103535282119620510,1,109710208773858753,0,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773858752,101428372602011186,103535282119620510,2,109710208773858754,0,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773858756,101428372605353526,101428372602011186,1,109710208773858757,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773858764,101428372603715124,101428372607057464,1,109710208773858765,0,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773793188,103535282119620510,100285330168091787,3,109710208773793191,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773793188,103535282119620510,100285330168091787,2,109710208773793190,0,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773793188,103535282119620510,100285330168091787,1,109710208773793189,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773793184,109668849651338559,100285330168091787,3,109710208773793187,0,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773793152,103535282119620510,101428372598668846,3,109710208773793155,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773793156,101428372598668846,101428372605353526,1,109710208773793157,0,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773793156,101428372598668846,101428372605353526,2,109710208773793158,0,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773793160,101428372602011186,101428372598668846,1,109710208773793161,0,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773793160,101428372602011186,101428372598668846,2,109710208773793162,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773793160,101428372602011186,101428372598668846,3,109710208773793163,0,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773793164,101428372603715124,100285330168091787,1,109710208773793165,0,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773793164,101428372603715124,100285330168091787,2,109710208773793166,0,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773793168,109668849651338559,101428372603715124,1,109710208773793169,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773793148,101428372598668846,109668849651338559,1,109710208773793149,0,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773793168,109668849651338559,101428372603715124,2,109710208773793170,0,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773793172,101428372603715124,103535282119620510,1,109710208773793173,0,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773793172,101428372603715124,103535282119620510,2,109710208773793174,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773793172,101428372603715124,103535282119620510,3,109710208773793175,0,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773793176,101428372605353526,101428372603715124,1,109710208773793177,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773793176,101428372605353526,101428372603715124,2,109710208773793178,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773793180,101428372602011186,101428372603715124,1,109710208773793181,0,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773793180,101428372602011186,101428372603715124,2,109710208773793182,0,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773793184,109668849651338559,100285330168091787,1,109710208773793185,0,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773793184,109668849651338559,100285330168091787,2,109710208773793186,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773793168,109668849651338559,101428372603715124,3,109710208773793171,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773858764,101428372603715124,101428372607057464,2,109710208773858766,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208774055412,101428372605353526,101428372598668846,1,109710208774055413,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773858768,101428372607057464,100285330168091787,1,109710208773858769,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773858780,101428372607057464,101428372605353526,2,109710208773858782,0,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773858780,101428372607057464,101428372605353526,1,109710208773858781,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773858776,101428372607057464,103535282119620510,2,109710208773858778,0,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773858776,101428372607057464,103535282119620510,1,109710208773858777,0,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773858772,109668849651338559,101428372607057464,3,109710208773858775,1,208
98767991349978712,20230126,20230418,109710208772220245,Playoffs,Playoffs,5,109710224367691346,101428372605353526,109668849651338559,1,109710224367691347,0,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773793124,109668849651338559,101428372607057464,2,109710208773793126,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208774055408,103535282119620510,101428372598668846,2,109710208774055410,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208774055412,101428372605353526,101428372598668846,2,109710208774055414,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208774055416,101428372598668846,101428372602011186,1,109710208774055417,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208774055416,101428372598668846,101428372602011186,2,109710208774055418,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208774055420,100285330168091787,101428372603715124,1,109710208774055421,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208774055420,100285330168091787,101428372603715124,2,109710208774055422,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208774055424,109668849651338559,101428372603715124,1,109710208774055425,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208774055424,109668849651338559,101428372603715124,2,109710208774055426,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773858780,101428372607057464,101428372605353526,3,109710208773858783,0,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773858784,101428372602011186,101428372607057464,1,109710208773858785,0,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773858784,101428372602011186,101428372607057464,2,109710208773858786,0,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208774055396,101428372598668846,101428372603715124,1,109710208774055397,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773727576,101428372598668846,101428372607057464,1,109710208773727577,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773727576,101428372598668846,101428372607057464,2,109710208773727578,0,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773727576,101428372598668846,101428372607057464,3,109710208773727579,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773727580,101428372607057464,101428372603715124,1,109710208773727581,0,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773727580,101428372607057464,101428372603715124,2,109710208773727582,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773727580,101428372607057464,101428372603715124,3,109710208773727583,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773727584,100285330168091787,101428372607057464,1,109710208773727585,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208774055428,103535282119620510,101428372603715124,1,109710208774055429,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773727584,100285330168091787,101428372607057464,2,109710208773727586,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208774055408,103535282119620510,101428372598668846,1,109710208774055409,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208774055404,101428372598668846,109668849651338559,2,109710208774055406,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208774055404,101428372598668846,109668849651338559,1,109710208774055405,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208774055400,100285330168091787,101428372598668846,2,109710208774055402,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208774055400,100285330168091787,101428372598668846,1,109710208774055401,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208774055396,101428372598668846,101428372603715124,3,109710208774055399,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208774055396,101428372598668846,101428372603715124,2,109710208774055398,0,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773793124,109668849651338559,101428372607057464,1,109710208773793125,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208774055428,103535282119620510,101428372603715124,2,109710208774055430,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208774055432,101428372603715124,101428372605353526,1,109710208774055433,0,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208774055432,101428372603715124,101428372605353526,2,109710208774055434,0,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208774121004,101428372605353526,103535282119620510,3,109710208774121007,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208774121008,103535282119620510,101428372602011186,1,109710208774121009,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208774121008,103535282119620510,101428372602011186,2,109710208774121010,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208774121012,101428372602011186,101428372605353526,1,109710208774186549,0,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208774121012,101428372602011186,101428372605353526,2,109710208774317622,0,208
98767991349978712,20230126,20230418,109710208772220245,Playoffs,Playoffs,5,109710224367691334,103535282119620510,101428372607057464,1,109710224367691335,1,208
98767991349978712,20230126,20230418,109710208772220245,Playoffs,Playoffs,5,109710224367691334,103535282119620510,101428372607057464,2,109710224367691336,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208774121004,101428372605353526,103535282119620510,2,109710208774121006,0,208
98767991349978712,20230126,20230418,109710208772220245,Playoffs,Playoffs,5,109710224367691334,103535282119620510,101428372607057464,3,109710224367691337,1,208
98767991349978712,20230126,20230418,109710208772220245,Playoffs,Playoffs,5,109710224367691340,109668849651338559,101428372598668846,2,109710224367691342,0,208
98767991349978712,20230126,20230418,109710208772220245,Playoffs,Playoffs,5,109710224367691340,109668849651338559,101428372598668846,3,109710224367691343,1,208
98767991349978712,20230126,20230418,109710208772220245,Playoffs,Playoffs,5,109710224367691340,109668849651338559,101428372598668846,4,109710224367691344,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773858772,109668849651338559,101428372607057464,2,109710208773858774,0,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773858772,109668849651338559,101428372607057464,1,109710208773858773,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773858768,101428372607057464,100285330168091787,3,109710208773858771,0,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773858768,101428372607057464,100285330168091787,2,109710208773858770,0,208
98767991349978712,20230126,20230418,109710208772220245,Playoffs,Playoffs,5,109710224367691340,109668849651338559,101428372598668846,1,109710224367691341,0,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208773858764,101428372603715124,101428372607057464,3,109710208773858767,0,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208774121004,101428372605353526,103535282119620510,1,109710208774121005,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208774121000,109668849651338559,101428372602011186,1,109710208774121001,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208774055436,101428372603715124,101428372602011186,1,109710208774055437,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208774055436,101428372603715124,101428372602011186,2,109710208774055438,1,208
98767991349978712,20230126,20230418,109710208772220245,Regular Season,weekend E,3,109710208774055440,100285330168091787,109668849651338559,1,109710208774055441,1,208
